forecast_date,location_abbr,location_name,n_sites,total_site_pop,avg_sampling_freq,max_sampling_freq,avg_latency,min_latency,avg_lab_changes,min_data_variability,avg_data_variability,prop_below_LOD,state_pop,pop_coverage
2025-01-06,TH,Thüringen,14,955179,0.29676870748299317,0.30357142857142855,31.571428571428573,26,0,0.20834221639944883,0.46523229256610654,0.03347280334728033,2126846,0.44910585909840206
2025-01-13,TH,Thüringen,14,955179,0.2982871720116618,0.30612244897959184,38.57142857142857,33,0,0.13049570446613415,0.4545517481258199,0.023696682464454975,2126846,0.44910585909840206
2025-01-20,TH,Thüringen,14,955179,0.3002915451895044,0.30952380952380953,45.57142857142857,40,0,0.13551367342013418,0.48161390946519217,0.0273224043715847,2126846,0.44910585909840206
2025-01-27,TH,Thüringen,14,955179,0.2947102579588361,0.3181818181818182,31.5,28,0,0.1805559166576825,0.47029701879119984,0.029661016949152543,2126846,0.44910585909840206
2025-02-03,TH,Thüringen,14,955179,0.28197278911564627,0.30952380952380953,34.214285714285715,19,0.2142857142857143,0.18538489705597436,0.45342584686648696,0.018779342723004695,2126846,0.44910585909840206
2025-02-10,TH,Thüringen,14,955179,0.28461295543362414,0.3142857142857143,38.214285714285715,12,0.2142857142857143,0.19371053094167234,0.45874579545560384,0.02030456852791878,2126846,0.44910585909840206
2025-02-17,TH,Thüringen,14,955179,0.29061533704390846,0.32142857142857145,43.714285714285715,12,0.2142857142857143,0.1628289781045676,0.43632306423926054,0.017142857142857144,2126846,0.44910585909840206
2025-02-24,TH,Thüringen,14,955179,0.2931601731601732,0.3333333333333333,49.642857142857146,14,0.2142857142857143,0.1747158685970456,0.4187720275619775,0.013157894736842105,2126846,0.44910585909840206
2025-03-03,TH,Thüringen,14,955179,0.3015199086627658,0.35714285714285715,54.714285714285715,12,0.2142857142857143,0.18077484218462367,0.42627173219583453,0.015151515151515152,2126846,0.44910585909840206
2025-03-10,TH,Thüringen,14,955179,0.32145298310711845,0.42857142857142855,60.21428571428571,12,0.2142857142857143,0.09985003613720211,0.4104805057697746,0.01818181818181818,2126846,0.44910585909840206
2025-03-17,TH,Thüringen,14,955179,0.30499803227075956,0.3333333333333333,65.71428571428571,12,0.2142857142857143,0.13956229447588453,0.3886439561237249,0.022727272727272728,2126846,0.44910585909840206
2025-03-24,TH,Thüringen,11,830179,0.3617473435655254,0.4,64.36363636363636,12,0.1818181818181818,0.03671760689682485,0.320227951312873,0,2126846,0.3903333856800163
2025-03-31,TH,Thüringen,3,517836,0.2962962962962963,0.30158730158730157,12,12,0,0.14551175628105917,0.19630545977467306,0,2126846,0.2434760203606655
2025-04-07,TH,Thüringen,3,517836,0.29523809523809524,0.3,12,12,0,0.15218577934889016,0.2052854778972496,0,2126846,0.2434760203606655
2025-04-14,TH,Thüringen,3,517836,0.29437229437229434,0.2987012987012987,12,12,0,0.15113616513198963,0.21142349562323842,0,2126846,0.2434760203606655
2025-04-21,TH,Thüringen,3,517836,0.29437229437229434,0.2987012987012987,12,12,0,0.15467663316426095,0.2069121457469907,0,2126846,0.2434760203606655
2025-04-28,TH,Thüringen,3,517836,0.2950877192982456,0.3026315789473684,13.333333333333334,13,0,0.1472761254777977,0.21078359383656006,0,2126846,0.2434760203606655
2025-05-05,TH,Thüringen,3,517836,0.29437229437229434,0.2987012987012987,12,12,0,0.1486671949562737,0.18557661393222302,0,2126846,0.2434760203606655
2025-05-12,TH,Thüringen,3,517836,0.3061432861432861,0.3142857142857143,14.333333333333334,14,0,0.14481659137948832,0.1953088140086405,0,2126846,0.2434760203606655
2025-05-19,TH,Thüringen,3,517836,0.29437229437229434,0.2987012987012987,12,12,0,0.1353940117087758,0.19569158055716931,0,2126846,0.2434760203606655
2025-05-26,TH,Thüringen,3,517836,0.29437229437229434,0.2987012987012987,12,12,0,0.13363083412432997,0.20097160501793374,0,2126846,0.2434760203606655
2025-06-02,TH,Thüringen,3,517836,0.29568238778765094,0.3026315789473684,12.333333333333334,12,0,0.13358359198757655,0.2024801015900341,0,2126846,0.2434760203606655
2025-06-09,TH,Thüringen,3,517836,0.2990990990990991,0.30666666666666664,14.333333333333334,14,0,0.13799807338317632,0.2118683101516049,0,2126846,0.2434760203606655
2025-06-16,TH,Thüringen,3,517836,0.29385964912280704,0.3026315789473684,13,13,0,0.1304047169611343,0.20786041053290272,0,2126846,0.2434760203606655
2025-06-23,TH,Thüringen,3,517836,0.2912964228753702,0.2987012987012987,12.333333333333334,12,0,0.16238482067635007,0.21130178883525652,0,2126846,0.2434760203606655
2025-06-30,TH,Thüringen,3,517836,0.29185645272601796,0.3,19.333333333333332,19,0,0.16253116382898106,0.21027203510096337,0,2126846,0.2434760203606655
